Seed,ModelName,Dataset,Strategy,CopulaRuntime,CopulaMemoryUsed,IBSUncensTime,IBSIPCWTime,IBSIPCW_CoxPHTime,IBSIndepBGTime,IBSIndepBGUWTime,IBSDepBGTime,IBSDepBGUWTime
2,gbsa,flchain,top_5,0.0,0.0,0.0853412151336669,0.0872020721435546,0.1111879348754882,0.0898809432983398,0.0911827087402343,0.0901927947998046,0.0913169384002685
2,rsf,flchain,top_5,0.0,0.0,0.086338996887207,0.0881147384643554,0.1078288555145263,0.0895757675170898,0.0913257598876953,0.0909285545349121,0.0912094116210937
2,deepsurv,flchain,top_5,0.0,0.0,0.0851931571960449,0.0869143009185791,0.1050221920013427,0.0901107788085937,0.0908524990081787,0.0896027088165283,0.090846300125122
2,mtlr,flchain,top_5,0.0,0.0,0.085886001586914,0.0871829986572265,0.1059403419494628,0.0908200740814209,0.0912888050079345,0.0902128219604492,0.091033935546875
2,coxph,flchain,top_10,0.0,0.0,0.0867354869842529,0.089057445526123,0.1134328842163086,0.0903394222259521,0.0954346656799316,0.0912761688232421,0.092336893081665
2,gbsa,flchain,top_10,0.0,0.0,0.0863595008850097,0.0891945362091064,0.1102337837219238,0.0916101932525634,0.0921831130981445,0.0912501811981201,0.0917065143585205
2,rsf,flchain,top_10,0.0,0.0,0.0872118473052978,0.0890629291534423,0.1113717555999755,0.0917766094207763,0.0936636924743652,0.0926570892333984,0.0936362743377685
2,deepsurv,flchain,top_10,0.0,0.0,0.0864803791046142,0.0884327888488769,0.1063559055328369,0.0917723178863525,0.0929582118988037,0.0914783477783203,0.0920319557189941
2,mtlr,flchain,top_10,0.0,0.0,0.0868079662322998,0.0881428718566894,0.1065666675567627,0.0908849239349365,0.0920794010162353,0.0911262035369873,0.0925917625427246
2,coxph,flchain,random_25,0.0,0.0,0.0868866443634033,0.0882692337036132,0.1104803085327148,0.0910992622375488,0.0917000770568847,0.0910570621490478,0.0917749404907226
2,gbsa,flchain,random_25,0.0,0.0,0.0866289138793945,0.0876698493957519,0.1066925525665283,0.0905330181121826,0.0912277698516845,0.0913498401641845,0.0916478633880615
2,rsf,flchain,random_25,0.0,0.0,0.0868782997131347,0.0888187885284423,0.1102383136749267,0.0910441875457763,0.0924892425537109,0.0911178588867187,0.0916769504547119
2,deepsurv,flchain,random_25,0.0,0.0,0.0860061645507812,0.0876286029815673,0.1068997383117675,0.0906767845153808,0.0914037227630615,0.0903832912445068,0.0914778709411621
2,mtlr,flchain,random_25,0.0,0.0,0.0863330364227294,0.0878272056579589,0.1053640842437744,0.0908122062683105,0.0917820930480957,0.089695930480957,0.0909094810485839
2,coxph,whas,original,0.0,0.0,0.0058901309967041,0.006094217300415,0.0095477104187011,0.0065903663635253,0.0066683292388916,0.0064468383789062,0.0065577030181884
2,gbsa,whas,original,0.0,0.0,0.0058038234710693,0.0059537887573242,0.0098698139190673,0.0066046714782714,0.0066728591918945,0.0065412521362304,0.0065836906433105
2,rsf,whas,original,0.0,0.0,0.0075769424438476,0.0058696269989013,0.0091233253479003,0.0064358711242675,0.0065195560455322,0.0063233375549316,0.0064525604248046
2,deepsurv,whas,original,0.0,0.0,0.005690574645996,0.0059297084808349,0.0092923641204833,0.0064356327056884,0.0064775943756103,0.0063309669494628,0.006453514099121
2,mtlr,whas,original,0.0,0.0,0.0056033134460449,0.0057919025421142,0.0092089176177978,0.0064258575439453,0.0064859390258789,0.0063869953155517,0.0064854621887207
2,coxph,whas,top_5,0.0,0.0,0.0058934688568115,0.0060639381408691,0.00956392288208,0.006662368774414,0.0065481662750244,0.0063693523406982,0.0065162181854248
2,gbsa,whas,top_5,0.0,0.0,0.0058283805847167,0.0059788227081298,0.0092835426330566,0.0064930915832519,0.0065488815307617,0.0063951015472412,0.006610631942749
2,rsf,whas,top_5,0.0,0.0,0.0057101249694824,0.0058822631835937,0.00921630859375,0.0064301490783691,0.0064959526062011,0.0062336921691894,0.0064339637756347
2,deepsurv,whas,top_5,0.0,0.0,0.005638837814331,0.0058178901672363,0.0102326869964599,0.0066242218017578,0.0066030025482177,0.0065932273864746,0.0066289901733398
2,mtlr,whas,top_5,0.0,0.0,0.0057346820831298,0.0059084892272949,0.0094757080078125,0.0065641403198242,0.0065948963165283,0.0065422058105468,0.0066974163055419
2,coxph,whas,top_10,0.0,0.0,0.0056068897247314,0.0058009624481201,0.0091192722320556,0.0064947605133056,0.00649094581604,0.0063385963439941,0.006474494934082
2,gbsa,whas,top_10,0.0,0.0,0.0057384967803955,0.005906343460083,0.0093533992767333,0.0063982009887695,0.0064804553985595,0.0063188076019287,0.0064361095428466
2,rsf,whas,top_10,0.0,0.0,0.0056626796722412,0.0058739185333251,0.0094408988952636,0.0064575672149658,0.0064237117767333,0.0062897205352783,0.0064375400543212
2,deepsurv,whas,top_10,0.0,0.0,0.0069255828857421,0.0056374073028564,0.0092310905456542,0.0063178539276123,0.006422996520996,0.0062482357025146,0.0063540935516357
2,mtlr,whas,top_10,0.0,0.0,0.0055389404296875,0.0056886672973632,0.0091519355773925,0.006385326385498,0.0064373016357421,0.0062105655670166,0.006371259689331
2,coxph,whas,random_25,0.0,0.0,0.0058364868164062,0.006070852279663,0.0093040466308593,0.0065298080444335,0.0065436363220214,0.0063786506652832,0.0065176486968994
2,gbsa,whas,random_25,0.0,0.0,0.005784273147583,0.0059480667114257,0.0090241432189941,0.0063643455505371,0.0064599514007568,0.00632905960083,0.0064034461975097
2,rsf,whas,random_25,0.0,0.0,0.0056862831115722,0.0058321952819824,0.0092589855194091,0.0063686370849609,0.0064237117767333,0.006256103515625,0.0064003467559814
2,deepsurv,whas,random_25,0.0,0.0,0.007359504699707,0.0059621334075927,0.0091063976287841,0.0064136981964111,0.006437063217163,0.0062565803527832,0.0063965320587158
2,mtlr,whas,random_25,0.0,0.0,0.0056583881378173,0.0058085918426513,0.0091888904571533,0.0064530372619628,0.0065147876739501,0.0063307285308837,0.0065598487854003
2,coxph,employee,original,0.0,0.0,0.1087284088134765,0.1092514991760253,0.1154320240020752,0.1110308170318603,0.1117851734161377,0.1110248565673828,0.1119375228881836
2,gbsa,employee,original,0.0,0.0,0.1082837581634521,0.1096820831298828,0.1156845092773437,0.1205832958221435,0.1134521961212158,0.1100275516510009,0.1106710433959961
2,rsf,employee,original,0.0,0.0,0.1081001758575439,0.1094410419464111,0.1154506206512451,0.1108660697937011,0.1116909980773925,0.1114637851715087,0.1111676692962646
2,deepsurv,employee,original,0.0,0.0,0.1080119609832763,0.1088953018188476,0.1155405044555664,0.110849380493164,0.1119527816772461,0.1111307144165039,0.1118593215942382
2,mtlr,employee,original,0.0,0.0,0.1085164546966552,0.1094582080841064,0.1152114868164062,0.1108410358428955,0.1118457317352294,0.1117453575134277,0.1128509044647216
2,coxph,employee,top_5,0.0,0.0,0.1107175350189209,0.1117393970489502,0.1188931465148925,0.1128022670745849,0.1133804321289062,0.1132013797760009,0.1134479045867919
2,gbsa,employee,top_5,0.0,0.0,0.11055588722229,0.1118977069854736,0.1167287826538086,0.1122627258300781,0.1130890846252441,0.1132168769836425,0.1135649681091308
2,rsf,employee,top_5,0.0,0.0,0.110593557357788,0.1111283302307128,0.1166980266571044,0.1125895977020263,0.1137430667877197,0.1139733791351318,0.1146318912506103
2,deepsurv,employee,top_5,0.0,0.0,0.1102862358093261,0.1121177673339843,0.1168475151062011,0.112056016921997,0.1134092807769775,0.1127262115478515,0.1143462657928466
2,mtlr,employee,top_5,0.0,0.0,0.1094238758087158,0.1110880374908447,0.1174049377441406,0.1130669116973877,0.1140751838684082,0.1128792762756347,0.1128442287445068
2,coxph,employee,top_10,0.0,0.0,0.1089930534362793,0.1093206405639648,0.1150350570678711,0.11318039894104,0.111854076385498,0.1113793849945068,0.1115298271179199
2,gbsa,employee,top_10,0.0,0.0,0.1076188087463378,0.1091675758361816,0.1155986785888671,0.1109735965728759,0.1108405590057373,0.1114325523376464,0.1123716831207275
2,rsf,employee,top_10,0.0,0.0,0.1085569858551025,0.1097967624664306,0.1156494617462158,0.11175537109375,0.1123092174530029,0.1108455657958984,0.1115257740020752
2,deepsurv,employee,top_10,0.0,0.0,0.1077368259429931,0.1084234714508056,0.11456298828125,0.1096129417419433,0.1114387512207031,0.1100413799285888,0.1099421977996826
2,mtlr,employee,top_10,0.0,0.0,0.1077950000762939,0.1084203720092773,0.1148040294647216,0.1100420951843261,0.1118397712707519,0.1107270717620849,0.1112029552459716
2,coxph,employee,random_25,0.0,0.0,0.1095564365386962,0.1079747676849365,0.111825942993164,0.1090412139892578,0.1100203990936279,0.1082923412322998,0.1092226505279541
2,gbsa,employee,random_25,0.0,0.0,0.1066117286682128,0.1107199192047119,0.1145579814910888,0.1084072589874267,0.1085536479949951,0.1078531742095947,0.1088247299194336
2,rsf,employee,random_25,0.0,0.0,0.1073119640350341,0.1075232028961181,0.112269639968872,0.1087980270385742,0.1089112758636474,0.1085724830627441,0.1093430519104003
2,deepsurv,employee,random_25,0.0,0.0,0.1067321300506591,0.1075179576873779,0.1128878593444824,0.1089663505554199,0.1090960502624511,0.1083796024322509,0.1089329719543457
2,mtlr,employee,random_25,0.0,0.0,0.1065797805786132,0.1075177192687988,0.1121485233306884,0.1078436374664306,0.1084005832672119,0.1080231666564941,0.1082346439361572
2,coxph,churn,original,0.0,0.0,0.0388972759246826,0.0219817161560058,0.0262031555175781,0.0222971439361572,0.0224745273590087,0.0222930908203125,0.0223889350891113
2,gbsa,churn,original,0.0,0.0,0.0215034484863281,0.0219309329986572,0.0264649391174316,0.0223689079284667,0.0223734378814697,0.0222294330596923,0.022390604019165
2,rsf,churn,original,0.0,0.0,0.021369457244873,0.0215849876403808,0.0254542827606201,0.0221261978149414,0.0223948955535888,0.0222272872924804,0.0224800109863281
2,deepsurv,churn,original,0.0,0.0,0.0214276313781738,0.0218427181243896,0.026371955871582,0.0223093032836914,0.0223748683929443,0.0224018096923828,0.022432804107666
2,mtlr,churn,original,0.0,0.0,0.0212385654449462,0.0214920043945312,0.0251619815826416,0.0221776962280273,0.0223255157470703,0.0221729278564453,0.0220956802368164
2,coxph,churn,top_5,0.0,0.0,0.0221574306488037,0.0221891403198242,0.0265123844146728,0.0225331783294677,0.0224950313568115,0.0223355293273925,0.022346019744873
2,gbsa,churn,top_5,0.0,0.0,0.0212905406951904,0.0216951370239257,0.0267560482025146,0.0227289199829101,0.0224776268005371,0.0223844051361084,0.0224916934967041
2,rsf,churn,top_5,0.0,0.0,0.0216555595397949,0.0220317840576171,0.0264933109283447,0.0224039554595947,0.0226020812988281,0.0224814414978027,0.0223681926727294
2,deepsurv,churn,top_5,0.0,0.0,0.0211391448974609,0.0214130878448486,0.0261027812957763,0.0223934650421142,0.0223228931427001,0.0221221446990966,0.0220375061035156
2,mtlr,churn,top_5,0.0,0.0,0.0216667652130126,0.0217425823211669,0.0259819030761718,0.0223951339721679,0.0222814083099365,0.0222704410552978,0.0224719047546386
2,coxph,churn,top_10,0.0,0.0,0.0216264724731445,0.0217854976654052,0.0256361961364746,0.0221197605133056,0.0221645832061767,0.0219771862030029,0.0247421264648437
2,gbsa,churn,top_10,0.0,0.0,0.0211899280548095,0.0214860439300537,0.0254204273223876,0.0219800472259521,0.0221428871154785,0.0218007564544677,0.0219614505767822
2,rsf,churn,top_10,0.0,0.0,0.0211427211761474,0.0214552879333496,0.025667667388916,0.022017478942871,0.022005558013916,0.0218594074249267,0.0220015048980712
2,deepsurv,churn,top_10,0.0,0.0,0.0210182666778564,0.0214066505432128,0.0253627300262451,0.0218949317932128,0.0219295024871826,0.0218827724456787,0.0221211910247802
2,mtlr,churn,top_10,0.0,0.0,0.0208668708801269,0.0209925174713134,0.0250129699707031,0.0218110084533691,0.0219993591308593,0.0216100215911865,0.0220091342926025
2,coxph,churn,random_25,0.0,0.0,0.0222091674804687,0.0222258567810058,0.02640962600708,0.0227940082550048,0.0230541229248046,0.0228323936462402,0.0230252742767334
2,gbsa,churn,random_25,0.0,0.0,0.0222535133361816,0.0225617885589599,0.0263831615447998,0.0230937004089355,0.0227727890014648,0.0228700637817382,0.0231311321258544
2,rsf,churn,random_25,0.0,0.0,0.0220048427581787,0.0225059986114501,0.0266640186309814,0.0227770805358886,0.0230641365051269,0.0229303836822509,0.0230751037597656
2,deepsurv,churn,random_25,0.0,0.0,0.0217788219451904,0.0221664905548095,0.0264794826507568,0.0230119228363037,0.0238375663757324,0.0227901935577392,0.0227906703948974
2,mtlr,churn,random_25,0.0,0.0,0.0218236446380615,0.0220882892608642,0.0259301662445068,0.0227243900299072,0.0226991176605224,0.0226216316223144,0.0230512619018554
2,coxph,mimic_all,original,0.0,0.0,0.112802505493164,0.1136600971221923,0.156846284866333,0.1152935028076171,0.1159501075744628,0.1178569793701171,0.1144876480102539
2,gbsa,mimic_all,original,0.0,0.0,0.1140744686126709,0.1147806644439697,0.127371072769165,0.1167578697204589,0.1171817779541015,0.115788459777832,0.1170716285705566
2,rsf,mimic_all,original,0.0,0.0,0.1138625144958496,0.1151754856109619,0.1720585823059082,0.1162426471710205,0.1169171333312988,0.1160850524902343,0.1162929534912109
2,deepsurv,mimic_all,original,0.0,0.0,0.1107039451599121,0.1122751235961914,0.1256303787231445,0.1148138046264648,0.1149590015411377,0.1145017147064209,0.1158356666564941
2,mtlr,mimic_all,original,0.0,0.0,0.1126835346221923,0.1143348217010498,0.1281332969665527,0.1166632175445556,0.1171793937683105,0.1166374683380127,0.1167051792144775
2,coxph,mimic_all,top_5,0.0,0.0,0.114551305770874,0.1157631874084472,0.1315333843231201,0.1172914505004882,0.118161916732788,0.1175017356872558,0.1178054809570312
2,gbsa,mimic_all,top_5,0.0,0.0,0.1135659217834472,0.1148858070373535,0.1263046264648437,0.117009162902832,0.1178727149963378,0.116941213607788,0.1186332702636718
2,rsf,mimic_all,top_5,0.0,0.0,0.114670991897583,0.1161315441131591,0.1268913745880127,0.117603063583374,0.1195957660675048,0.1173977851867675,0.1177504062652587
2,deepsurv,mimic_all,top_5,0.0,0.0,0.1128833293914794,0.1146128177642822,0.1259725093841552,0.1158034801483154,0.1175310611724853,0.1168100833892822,0.1177701950073242
2,mtlr,mimic_all,top_5,0.0,0.0,0.1137669086456298,0.1154656410217285,0.1282062530517578,0.1170840263366699,0.1175317764282226,0.1167390346527099,0.1177582740783691
2,coxph,mimic_all,top_10,0.0,0.0,0.11069917678833,0.1114759445190429,0.1231796741485595,0.1123418807983398,0.1131117343902587,0.1163158416748046,0.1136281490325927
2,gbsa,mimic_all,top_10,0.0,0.0,0.1133267879486084,0.1121432781219482,0.1254105567932129,0.1139841079711914,0.1138358116149902,0.1136238574981689,0.1141707897186279
2,rsf,mimic_all,top_10,0.0,0.0,0.1094145774841308,0.1111721992492675,0.1241631507873535,0.1139769554138183,0.114225149154663,0.1135127544403076,0.1142196655273437
2,deepsurv,mimic_all,top_10,0.0,0.0,0.1092400550842285,0.1110994815826416,0.1225602626800537,0.1139225959777832,0.1141130924224853,0.1125049591064453,0.1135191917419433
2,mtlr,mimic_all,top_10,0.0,0.0,0.1096577644348144,0.1105358600616455,0.1228880882263183,0.1132478713989257,0.1143920421600341,0.1133975982666015,0.1134681701660156
2,coxph,mimic_all,random_25,0.0,0.0,0.1130270957946777,0.1144309043884277,0.1252312660217285,0.1171667575836181,0.1173512935638427,0.1195795536041259,0.1182529926300048
2,gbsa,mimic_all,random_25,0.0,0.0,0.1133756637573242,0.1142559051513671,0.1261353492736816,0.1170024871826171,0.1177678108215332,0.117016315460205,0.1176490783691406
2,rsf,mimic_all,random_25,0.0,0.0,0.1131613254547119,0.1144132614135742,0.1266343593597412,0.1170694828033447,0.1183257102966308,0.1166133880615234,0.1177115440368652
2,deepsurv,mimic_all,random_25,0.0,0.0,0.1122171878814697,0.1135416030883789,0.1250190734863281,0.116356611251831,0.1169207096099853,0.1168756484985351,0.1174182891845703
2,mtlr,mimic_all,random_25,0.0,0.0,0.1130497455596923,0.1138074398040771,0.1248703002929687,0.1158051490783691,0.1166951656341552,0.1166379451751709,0.1168038845062255
2,coxph,seer_brain,original,0.0,0.0,0.1088814735412597,0.1136026382446289,0.1192622184753418,0.1123797893524169,0.113046646118164,0.1124365329742431,0.1132822036743164
2,gbsa,seer_brain,original,0.0,0.0,0.1100435256958007,0.1113424301147461,0.1197588443756103,0.1130573749542236,0.1130881309509277,0.1123101711273193,0.1133167743682861
2,rsf,seer_brain,original,0.0,0.0,0.1091785430908203,0.1104648113250732,0.1187739372253418,0.1124138832092285,0.1132595539093017,0.1126935482025146,0.1133604049682617
2,deepsurv,seer_brain,original,0.0,0.0,0.1078038215637207,0.1092486381530761,0.1182982921600341,0.1121196746826171,0.1123323440551757,0.1112830638885498,0.1121118068695068
2,mtlr,seer_brain,original,0.0,0.0,0.1086692810058593,0.1103179454803466,0.1189167499542236,0.1113820075988769,0.1119360923767089,0.1121265888214111,0.1131634712219238
2,coxph,seer_brain,top_5,0.0,0.0,0.1101284027099609,0.1112103462219238,0.1184213161468505,0.1125180721282959,0.1140272617340087,0.1133174896240234,0.1140427589416503
2,gbsa,seer_brain,top_5,0.0,0.0,0.1102299690246582,0.11147141456604,0.121241807937622,0.1127417087554931,0.1135382652282714,0.11322021484375,0.1140124797821044
2,rsf,seer_brain,top_5,0.0,0.0,0.1105937957763671,0.1120524406433105,0.1193337440490722,0.1133770942687988,0.1139564514160156,0.1132738590240478,0.1137588024139404
2,deepsurv,seer_brain,top_5,0.0,0.0,0.1088535785675048,0.1101062297821044,0.1184165477752685,0.113145112991333,0.1140623092651367,0.1135025024414062,0.1143877506256103
2,mtlr,seer_brain,top_5,0.0,0.0,0.1094787120819091,0.1106464862823486,0.1210870742797851,0.1129074096679687,0.1139721870422363,0.1130933761596679,0.1132729053497314
2,coxph,seer_brain,top_10,0.0,0.0,0.1115798950195312,0.1129384040832519,0.1210634708404541,0.1132991313934326,0.1148209571838378,0.1132380962371826,0.1138911247253418
2,gbsa,seer_brain,top_10,0.0,0.0,0.111727237701416,0.1121754646301269,0.1221804618835449,0.1139853000640869,0.1145839691162109,0.1137306690216064,0.1145191192626953
2,rsf,seer_brain,top_10,0.0,0.0,0.1116421222686767,0.1128723621368408,0.1218848228454589,0.1134731769561767,0.1143944263458252,0.1131610870361328,0.1141276359558105
2,deepsurv,seer_brain,top_10,0.0,0.0,0.1104955673217773,0.1114842891693115,0.1200399398803711,0.1136102676391601,0.1143155097961425,0.1131865978240966,0.1143159866333007
2,mtlr,seer_brain,top_10,0.0,0.0,0.1099567413330078,0.1114399433135986,0.1225590705871582,0.1133296489715576,0.1137735843658447,0.1140165328979492,0.1141896247863769
2,coxph,seer_brain,random_25,0.0,0.0,0.1138005256652832,0.115253210067749,0.1211707592010498,0.1161165237426757,0.1166977882385253,0.1190631389617919,0.1180231571197509
2,gbsa,seer_brain,random_25,0.0,0.0,0.1137394905090332,0.1151309013366699,0.1223464012145996,0.1156845092773437,0.1172406673431396,0.1161699295043945,0.1165914535522461
2,rsf,seer_brain,random_25,0.0,0.0,0.1142325401306152,0.1155793666839599,0.1221175193786621,0.116837739944458,0.117633581161499,0.1172301769256591,0.1168768405914306
