Seed,ModelName,Dataset,Strategy,BestCopulaName,BestCopulaTheta,IBSTrue,IBSUncensored,IBSIPCW,IBSIPCW_CoxPH,IBSIndepBG,IBSIndepBGUW,IBSDepBG,IBSDepBGUW
9,mtlr,flchain,random_25,clayton,0.001,0.2296649029982363,0.0736940030421858,0.0809915456888592,0.0942966830845838,0.0966523866382989,0.1975157085893905,0.0966523866382989,0.1975037660347985
9,coxph,whas,original,frank,0.0489648569416172,0.0629797412290616,0.0829313486817286,0.1780147286931916,0.1889517957868396,0.1444917311579492,0.1388478967002711,0.1444917311579492,0.1388567351049097
9,gbsa,whas,original,frank,0.0489648569416172,0.072647979880985,0.0912020038278109,0.2057798482087577,0.2213188166158806,0.1648519629792519,0.1501553455893788,0.1648519629792519,0.1501808388467897
9,rsf,whas,original,frank,0.0489648569416172,0.0761370340478928,0.1031750277793187,0.2037843705315787,0.2152075818139049,0.1686465511256901,0.1658464776129877,0.1686465511256901,0.165853198011605
9,deepsurv,whas,original,frank,0.0489648569416172,0.0642084308951613,0.0849326495057338,0.1840504716253357,0.1968809873264543,0.1516431713077213,0.1432630942612842,0.1516431713077213,0.1432764684623549
9,mtlr,whas,original,frank,0.0489648569416172,0.0800134304715789,0.1066045231717839,0.1896299506695975,0.2122011338946911,0.1730575776273577,0.1694419571862972,0.1730575776273577,0.1694431829664621
9,coxph,whas,top_5,frank,0.0144037690164301,0.068909837150887,0.0883178901590833,0.1817853673275986,0.1802876991567706,0.1511569749126561,0.14696080175139,0.1511569749126561,0.1469620678386036
9,gbsa,whas,top_5,frank,0.0144037690164301,0.0719720837918403,0.0959950685125744,0.1982558783879102,0.198616937341076,0.1627424714455431,0.1578801691683243,0.1627424714455431,0.1578820451114785
9,rsf,whas,top_5,frank,0.0144037690164301,0.0720394672730139,0.0972117485154738,0.1951300239839803,0.198117886743734,0.160542571755529,0.1571088358454008,0.160542571755529,0.1571105967611958
9,deepsurv,whas,top_5,frank,0.0144037690164301,0.0705675795459409,0.0867083286426029,0.1790583332443849,0.1769353316599609,0.1502749142670148,0.1445497586588961,0.1502749142670148,0.1445513384065244
9,mtlr,whas,top_5,frank,0.0144037690164301,0.0963560535970535,0.1267199895238408,0.2211781762760195,0.2250495244765716,0.2059773876453977,0.1949602344003684,0.2059773876453977,0.1949633478086178
9,coxph,whas,top_10,frank,0.022060039920407,0.0636717021122639,0.086511977516551,0.1812744069560362,0.1880725986035054,0.1493436134718286,0.144286523019955,0.1493436134718286,0.1442900555880268
9,gbsa,whas,top_10,frank,0.022060039920407,0.0733903578639396,0.0945899853457843,0.2050369633483292,0.2091309225896921,0.1687540690594549,0.1556516210455064,0.1687540690594549,0.155660673730665
9,rsf,whas,top_10,frank,0.022060039920407,0.0746341960635255,0.1020181746053667,0.204719881969311,0.2078050727174337,0.1674324723708985,0.1635558242897503,0.1674324723708985,0.1635599186517831
9,deepsurv,whas,top_10,frank,0.022060039920407,0.0664213184087346,0.0890554300245582,0.1880022151676575,0.1954573883059642,0.1552245524475003,0.1474863648234664,0.1552245524475003,0.1474916272316761
9,mtlr,whas,top_10,frank,0.022060039920407,0.0881236084128424,0.1133764143938023,0.1950292769376783,0.1996638306217721,0.1792123330259594,0.1782642533023349,0.1792123330259594,0.1782631257904406
9,coxph,whas,random_25,clayton,0.001,0.0916405216791293,0.1229477237455273,0.1816713383444775,0.1817989612490111,0.1760638689639003,0.1929746972925311,0.1760638689639003,0.1929734547408124
9,gbsa,whas,random_25,clayton,0.001,0.093019744372128,0.121634080284782,0.1842676637007074,0.1834187452786971,0.1754727163329064,0.1911447569275488,0.1754727163329064,0.1911440091240194
9,rsf,whas,random_25,clayton,0.001,0.0946390272029667,0.1306529479065214,0.1875471876987669,0.1878666931734521,0.1811397903868258,0.203643071330087,0.1811397903868258,0.2036406305842304
9,deepsurv,whas,random_25,clayton,0.001,0.0918243149245033,0.1237418897728816,0.182721698567195,0.1825448725259399,0.1773218628018446,0.1944533574097225,0.1773218628018446,0.1944520066265962
9,mtlr,whas,random_25,clayton,0.001,0.1024306015139494,0.1315070865079436,0.211515557943488,0.2130057542135662,0.2063036805388667,0.2029496372019979,0.2063036805388667,0.2029513393063497
9,coxph,employee,original,clayton,0.423198515876366,0.0060633876196844,0.0440040662818725,0.1609181461535032,0.1112572273193635,0.1665269035127565,0.1649408309683468,0.1805335495688226,0.1685756487309514
9,gbsa,employee,original,clayton,0.423198515876366,0.0116725029181257,0.0448406552915795,0.1664955496749721,0.1155780437088084,0.1518000605990993,0.1637666481926777,0.1565063921461854,0.1615052587931187
9,rsf,employee,original,clayton,0.423198515876366,0.0116725029181257,0.048271511046899,0.1768220263126483,0.1225150070356541,0.166871668706289,0.1743625687122033,0.1761219661327946,0.1763986565864557
9,deepsurv,employee,original,clayton,0.423198515876366,0.0060888588495315,0.0439480949721938,0.1623630552280336,0.1114200712468909,0.1680747693203611,0.1648679158002906,0.1831605969287141,0.169221084005523
9,mtlr,employee,original,clayton,0.423198515876366,0.0116725029181257,0.0367281654231274,0.1603655944703972,0.1076615164906744,0.1393175621443019,0.1522463663016956,0.1162747779835089,0.134583498571082
9,coxph,employee,top_5,clayton,0.4343092875113278,0.0078186288637279,0.0447046356391461,0.1676008767473497,0.1150132009645513,0.1668478857295955,0.1664317575237961,0.1802475574126299,0.169657330466709
9,gbsa,employee,top_5,clayton,0.4343092875113278,0.0116725029181257,0.044987026306211,0.1684916674029077,0.1174846415743449,0.1542753383670028,0.1644967883413975,0.1610058213334752,0.1634144309529047
9,rsf,employee,top_5,clayton,0.4343092875113278,0.0107087057919608,0.0487547973021308,0.1799368049426024,0.1249169533930414,0.1757035392549906,0.1770298938650719,0.1895245557151753,0.1820585536233585
9,deepsurv,employee,top_5,clayton,0.4343092875113278,0.0075367204453998,0.0451478177125888,0.1713060377278396,0.1165272553023025,0.1699385853641067,0.1678660417601252,0.185083186676439,0.1722228718979708
9,mtlr,employee,top_5,clayton,0.4343092875113278,0.0116725029181257,0.0372430289216909,0.167958144607734,0.1128142859117533,0.1396156933978985,0.1545072571992664,0.1144662691002672,0.1355411974708966
9,coxph,employee,top_10,clayton,0.4290541477642356,0.0063447525213239,0.044095296814218,0.1606206572439774,0.1110351939670171,0.1662586006994404,0.1651339745470368,0.1794120715338004,0.1683344207944555
9,gbsa,employee,top_10,clayton,0.4290541477642356,0.0116725029181257,0.0445284821204085,0.1645946862366722,0.1153054097240845,0.1522451217218496,0.1632151848154199,0.1571900615281324,0.1610461935149053
9,rsf,employee,top_10,clayton,0.4290541477642356,0.0116374741109464,0.0479535903629914,0.1763926853336947,0.1226131278545001,0.1691252249101418,0.1740352566056192,0.1790652893797631,0.1767169502064529
9,deepsurv,employee,top_10,clayton,0.4290541477642356,0.0073190050405006,0.0444022965580182,0.1629803474904369,0.1119212357535566,0.1678707147607311,0.1659163956134758,0.1822735858457552,0.1699098072890219
9,mtlr,employee,top_10,clayton,0.4290541477642356,0.0116725029181257,0.0369748947157389,0.1618366580077343,0.1103635022847917,0.1387535809275946,0.1537093444645692,0.1139590063901149,0.1347280177742452
9,coxph,employee,random_25,clayton,0.4480901334727805,0.0072814184870212,0.0420194775245305,0.1872436430279179,0.1286193237242618,0.149715143659465,0.173271180537391,0.1286388344671469,0.156678071184629
9,gbsa,employee,random_25,clayton,0.4480901334727805,0.0072814184870212,0.0428510793233226,0.1901164850722466,0.130105547586319,0.1498842008137375,0.1746870621174457,0.1307916286017339,0.158876123889291
9,rsf,employee,random_25,clayton,0.4480901334727805,0.0072814184870212,0.0485585751631182,0.2047321062740298,0.1414789314900975,0.1622289106966977,0.1868790634465383,0.1553240420139015,0.1777337112324028
9,deepsurv,employee,random_25,clayton,0.4480901334727805,0.0072814184870212,0.0423383437517228,0.1885949376273063,0.1290816683007739,0.1494015812910912,0.1736289508582119,0.1291141074199845,0.1573173456997256
9,mtlr,employee,random_25,clayton,0.4480901334727805,0.0072814184870212,0.0385657506398039,0.2108405478192511,0.1315314230221232,0.1589973698328704,0.1772075968491606,0.1171941493618957,0.1527613313257649
9,coxph,churn,original,clayton,0.5099273690874715,0.0457125438880346,0.0804403737015237,0.1451552134816965,0.1351737266447999,0.1573628832293908,0.1553204937067656,0.1575810910282688,0.1545891873476637
9,gbsa,churn,original,clayton,0.5099273690874715,0.054592290553991,0.0843593224376266,0.1553201688798258,0.145189599497819,0.1592835216315221,0.1586338844543995,0.1557035737600089,0.1558098387031067
9,rsf,churn,original,clayton,0.5099273690874715,0.0617287314959174,0.0955381300187691,0.1715087480421366,0.1623402892545647,0.168412747556609,0.1729915708749844,0.1643968038305249,0.1698188870355356
9,deepsurv,churn,original,clayton,0.5099273690874715,0.0516015440106629,0.0799628310360245,0.1449458027617468,0.1382928861978017,0.1627727186898329,0.1569920456349911,0.1606704456913518,0.1549389197603341
9,mtlr,churn,original,clayton,0.5099273690874715,0.058377680221104,0.0810460461477615,0.1544591658040912,0.1451533258048224,0.1593933210242939,0.1588125090688837,0.1503063884442732,0.1528046663104615
9,coxph,churn,top_5,clayton,0.475979601726393,0.0557926186599124,0.0867970414000247,0.1608675499202889,0.1479543733454237,0.1614151917777988,0.1624518569173408,0.1600598595328858,0.1609182362905173
9,gbsa,churn,top_5,clayton,0.475979601726393,0.0570644065964176,0.0875512430934332,0.1640291299337946,0.1503072161176266,0.1621420360071808,0.1630248596879661,0.1603425271065613,0.1612571079401085
9,rsf,churn,top_5,clayton,0.475979601726393,0.0587048399156493,0.0900765281962114,0.1658058845647486,0.1537145612879754,0.1654786899134346,0.1661371033746822,0.162673327872609,0.1639614418160187
9,deepsurv,churn,top_5,clayton,0.475979601726393,0.0560927222182496,0.0870390021575454,0.1620183081163815,0.1490394207428323,0.1624912104202836,0.1629691881824442,0.1611153458958882,0.1615015695098165
9,mtlr,churn,top_5,clayton,0.475979601726393,0.0622755069523455,0.0848829931938599,0.166562423424863,0.1554875226826628,0.1648450297983149,0.1650594036214763,0.1562579822057854,0.159583226307541
9,coxph,churn,top_10,clayton,0.4779604355931931,0.0465971938139723,0.080802161010758,0.1476116014903484,0.1353276995563478,0.1593017422292513,0.1558967644678318,0.1574760375315174,0.1541261744816122
9,gbsa,churn,top_10,clayton,0.4779604355931931,0.0528179880922633,0.0835720013737915,0.1556869044604964,0.1420763073811783,0.1601168486419036,0.1581182433444378,0.1574177329184163,0.1559262232606714
9,rsf,churn,top_10,clayton,0.4779604355931931,0.058671520845651,0.0918371653297471,0.1671041502287542,0.1542429801397615,0.1670233279396978,0.1685450505585554,0.1636023288830927,0.1658691091670764
9,deepsurv,churn,top_10,clayton,0.4779604355931931,0.0476371073457954,0.0817197255338869,0.1494853045802807,0.1371159438928141,0.1620001046287472,0.1578259682104123,0.1599338464625752,0.1559564716480913
9,mtlr,churn,top_10,clayton,0.4779604355931931,0.0559750466512613,0.0787177892202389,0.152178721911492,0.1399874529262776,0.1590139384691812,0.1560181320467529,0.1522102093698133,0.1515811868569732
9,coxph,churn,random_25,clayton,0.5687671923329686,0.0656580201125682,0.1165605960864815,0.1864769266573147,0.180569076450768,0.1859516020252913,0.2028444483161166,0.1803740429316849,0.1970816512306149
9,gbsa,churn,random_25,clayton,0.5687671923329686,0.0657909291763294,0.113796440599057,0.1821048407814518,0.1763289588410937,0.1835250384561927,0.1990822675391381,0.1779850019087562,0.1934612342951473
9,rsf,churn,random_25,clayton,0.5687671923329686,0.0650966825448131,0.1119259974675969,0.1814135917478277,0.17596707678329,0.1843891522026845,0.1966517350920752,0.1762512847062558,0.1898196299038705
9,deepsurv,churn,random_25,clayton,0.5687671923329686,0.0651677958655749,0.1132692897055832,0.1838277162609966,0.1779584550590202,0.1850697755399533,0.199222840830758,0.1777427945586723,0.1929127179135019
9,mtlr,churn,random_25,clayton,0.5687671923329686,0.0674104673226276,0.0997003329902852,0.1781132773939402,0.1717575390545295,0.182089916778441,0.1882565711835428,0.1612011888942763,0.1748145618243975
9,coxph,mimic_all,original,clayton,0.5382590419448291,0.0098488933110421,0.0199197627076934,0.059378431383167,0.1011171941264066,0.0483544327498476,0.0544417124351464,0.0466145843421788,0.0531193015068957
9,gbsa,mimic_all,original,clayton,0.5382590419448291,0.0109527398862217,0.0203468612809332,0.0610773115362793,0.0711618155716456,0.0317071433677306,0.0540333377689786,0.0291787750670266,0.0519573252931227
9,rsf,mimic_all,original,clayton,0.5382590419448291,0.0111775068549215,0.0207998941257276,0.062296292019363,0.0698278948631185,0.030122188906621,0.0550204449079004,0.0274706907333522,0.0528216122157214
9,deepsurv,mimic_all,original,clayton,0.5382590419448291,0.0104289725862779,0.0202454918866207,0.0604689448218257,0.1106455773722432,0.0435657006055859,0.0548449946581462,0.041649038570301,0.0533357801142475
9,mtlr,mimic_all,original,clayton,0.5382590419448291,0.0105850909972442,0.0202714845624647,0.060715833121008,0.0981789429486884,0.0409165885103195,0.0546573074145226,0.0388275062921554,0.0529894581887901
9,coxph,mimic_all,top_5,clayton,0.5981494891772128,0.0111009157994156,0.0207807600020216,0.0621806892867842,0.0641364888238829,0.0319672868094164,0.0551085105393286,0.0295623955612081,0.0530087810007893
9,gbsa,mimic_all,top_5,clayton,0.5981494891772128,0.011156427188808,0.0209382853744259,0.0627236263872908,0.0646949844042963,0.0310943066489739,0.0554311333642083,0.0285164794491581,0.0531872102040166
9,rsf,mimic_all,top_5,clayton,0.5981494891772128,0.0111912657244733,0.0208616946722217,0.0624806258720699,0.0648060365839759,0.0301255022823861,0.0551627528314962,0.0275093118258965,0.0528855734052828
9,deepsurv,mimic_all,top_5,clayton,0.5981494891772128,0.0111517713796817,0.0207707746667778,0.0621709632051194,0.0642850103787852,0.0308166596196486,0.0549892399208567,0.0283126384471857,0.0528040155972531
9,mtlr,mimic_all,top_5,clayton,0.5981494891772128,0.0111401216120487,0.0207497410038674,0.0619993987971049,0.0640856731895982,0.0312235638167094,0.0549437790116024,0.0288412298520666,0.0528389192206127
9,coxph,mimic_all,top_10,clayton,0.5516946275708836,0.0108320891845414,0.0207378040082475,0.0617816899108574,0.0762296701805475,0.0427389334880613,0.0560111831515281,0.0408443164925351,0.0544949393950215
9,gbsa,mimic_all,top_10,clayton,0.5516946275708836,0.0109564733778963,0.020573879328257,0.0616139136496667,0.0719698443902372,0.0330508981338622,0.0546973549389995,0.0306733725147774,0.0527049442871476
9,rsf,mimic_all,top_10,clayton,0.5516946275708836,0.0111273162279556,0.0206642985580166,0.0618868153776399,0.0719382310862438,0.0305938113346505,0.0547172039026265,0.028034204970628,0.0525726749436616
9,deepsurv,mimic_all,top_10,clayton,0.5516946275708836,0.0108455025910475,0.0205988683536761,0.0614572486260317,0.0744524833752909,0.0395536599310228,0.0553612898417718,0.037544572608059,0.0537198715464864
9,mtlr,mimic_all,top_10,clayton,0.5516946275708836,0.0109066976844146,0.020457044730646,0.0611387024683593,0.0727098637630933,0.0358766118149121,0.0546545352725612,0.0337073947555193,0.0528475942716789
9,coxph,mimic_all,random_25,clayton,0.5984890760364496,0.0671480181850277,0.0156564988358413,0.0473392723812566,0.0539620240901816,0.0290719666079582,0.0423269131821368,0.0275000168003558,0.0407924785578463
9,gbsa,mimic_all,random_25,clayton,0.5984890760364496,0.0687423260617919,0.0154245849297861,0.0468509925274026,0.0536791691661291,0.0243840606932041,0.041289586789472,0.0226535878571906,0.0395424624765339
9,rsf,mimic_all,random_25,clayton,0.5984890760364496,0.0697537502358203,0.0157683247626395,0.0477865937720424,0.0542178686188772,0.0238260507869565,0.0420839561538112,0.0220690439797121,0.0402747509461059
9,deepsurv,mimic_all,random_25,clayton,0.5984890760364496,0.0671318426944504,0.0154810384909271,0.0468376491721113,0.052962472129073,0.0285381684941562,0.0418521292039527,0.0269918328680539,0.0403434891930522
9,mtlr,mimic_all,random_25,clayton,0.5984890760364496,0.0668596002530959,0.0160646829897256,0.0481913349463211,0.0540979736318602,0.0318890148001144,0.0435165791090834,0.0306911315052995,0.0422795390638501
9,coxph,seer_brain,original,clayton,0.6757298881575992,0.0563497961970503,0.0830268243645104,0.1400061306812575,0.1220049194218392,0.1592757895379165,0.1387506651655252,0.1552831293912061,0.1383726154100733
9,gbsa,seer_brain,original,clayton,0.6757298881575992,0.0642365636990135,0.0814859589586367,0.1399245594809351,0.1212900765319021,0.1568979485821395,0.1368423708453974,0.151704237518012,0.1358310722594883
9,rsf,seer_brain,original,clayton,0.6757298881575992,0.0744629160017664,0.0926538655395474,0.1608582582704763,0.1374504517494141,0.1680961696052851,0.1493377248125344,0.1617690205189003,0.1477788919483449
